6/11/2014	02:30:00	1560	568	893	0	0	0	90	0	0	0	1885.11
6/11/2014	02:31:00	1561	1821	967	0	0	0	98	0	0	0	2777.49
6/11/2014	02:32:00	2385	2458	2563	0	0	0	101	0	0	0	4277.72
6/11/2014	02:33:00	3800	4968	3560	0	0	0	110	0	0	0	7196.84
6/11/2014	02:34:00	3560	4891	2100	0	0	0	130	0	0	0	6403.55
6/11/2014	02:35:00	1560	601	254	0	0	0	129	0	0	0	1690.95
6/11/2014	02:36:00	10	8	5	0	0	0	98	0	0	0	13.74
6/11/2014	02:37:00	1	2	0	0	0	0	70	0	0	0	2.23
6/11/2014	02:38:00	0	0	0	0	0	0	65	0	0	0	0
6/11/2014	02:39:00	0	0	0	0	0	0	63	0	0	0	0
6/11/2014	02:40:00	0	0	0	0	0	0	64	0	0	0	0
6/11/2014	02:41:00	0	0	0	0	0	0	63	0	0	0	0
6/11/2014	02:42:00	0	0	0	0	0	0	61	0	0	0	0
6/11/2014	02:43:00	0	0	0	0	0	0	62	0	0	0	0
6/11/2014	02:44:00	0	0	0	0	0	0	60	0	0	0	0
6/11/2014	02:45:00	0	0	0	0	0	0	71	0	0	0	0
6/11/2014	02:46:00	0	0	0	0	0	0	73	0	0	0	0
6/11/2014	02:47:00	0	0	0	0	0	0	70	0	0	0	0
6/11/2014	02:48:00	0	0	0	0	0	0	69	0	0	0	0
6/11/2014	02:49:00	0	0	0	0	0	0	65	0	0	0	0
6/11/2014	02:50:00	0	0	0	0	0	0	63	0	0	0	0
6/11/2014	02:51:00	0	0	0	0	0	0	65	0	0	0	0
6/11/2014	02:52:00	0	0	0	0	0	0	61	0	0	0	0
6/11/2014	02:53:00	0	0	0	0	0	0	60	0	0	0	0
6/11/2014	02:54:00	0	0	0	0	0	0	65	0	0	0	0
6/11/2014	02:55:00	0	0	0	0	0	0	63	0	0	0	0
6/11/2014	02:56:00	0	0	0	0	0	0	69	0	0	0	0
6/11/2014	02:57:00	0	0	0	0	0	0	70	0	0	0	0
6/11/2014	02:58:00	0	0	0	0	0	0	65	0	0	0	0
6/11/2014	02:59:00	0	0	0	0	0	0	62	0	0	0	0
6/11/2014	03:00:00	0	0	0	0	0	0	65	0	0	0	0
6/11/2014	03:01:00	0	0	0	0	0	0	63	0	0	0	0
6/11/2014	03:02:00	0	0	0	0	0	0	64	0	0	0	0
6/11/2014	03:03:00	0	0	0	0	0	0	63	0	0	0	0
6/11/2014	03:04:00	0	0	0	0	0	0	61	0	0	0	0
6/11/2014	03:05:00	0	0	0	0	0	0	62	0	0	0	0
6/11/2014	03:06:00	0	0	0	0	0	0	60	0	0	0	0
6/11/2014	03:07:00	0	0	0	0	0	0	71	0	0	0	0
6/11/2014	03:08:00	0	0	0	0	0	0	73	0	0	0	0
6/11/2014	03:09:00	0	0	0	0	0	0	70	0	0	0	0
6/11/2014	03:10:00	0	0	0	0	0	0	69	0	0	0	0
6/11/2014	03:11:00	0	0	0	0	0	0	65	0	0	0	0
6/11/2014	03:12:00	0	0	0	0	0	0	63	0	0	0	0
6/11/2014	03:13:00	0	0	0	0	0	0	65	0	0	0	0
6/11/2014	03:14:00	0	0	0	0	0	0	61	0	0	0	0
6/11/2014	03:15:00	0	0	0	0	0	0	60	0	0	0	0
6/11/2014	03:16:00	0	0	0	0	0	0	65	0	0	0	0
6/11/2014	03:17:00	0	0	0	0	0	0	63	0	0	0	0
6/11/2014	03:18:00	0	0	0	0	0	0	69	0	0	0	0
6/11/2014	03:19:00	0	0	0	0	0	0	70	0	0	0	0
6/11/2014	03:20:00	0	0	0	0	0	0	65	0	0	0	0
6/11/2014	03:21:00	0	0	0	0	0	0	62	0	0	0	0
6/11/2014	03:22:00	0	0	0	0	0	0	65	0	0	0	0
6/11/2014	03:23:00	0	0	0	0	0	0	63	0	0	0	0
6/11/2014	03:24:00	0	0	0	0	0	0	64	0	0	0	0
6/11/2014	03:25:00	0	0	0	0	0	0	63	0	0	0	0
6/11/2014	03:26:00	0	0	0	0	0	0	61	0	0	0	0
6/11/2014	03:27:00	0	0	0	0	0	0	62	0	0	0	0
6/11/2014	03:28:00	0	0	0	0	0	0	60	0	0	0	0
6/11/2014	03:29:00	0	0	0	0	0	0	71	0	0	0	0
6/11/2014	03:30:00	0	0	0	0	0	0	73	0	0	0	0
6/11/2014	03:31:00	0	0	0	0	0	0	70	0	0	0	0
6/11/2014	03:32:00	0	0	0	0	0	0	69	0	0	0	0
6/11/2014	03:33:00	0	0	0	0	0	0	65	0	0	0	0
6/11/2014	03:34:00	0	0	0	0	0	0	63	0	0	0	0
6/11/2014	03:35:00	0	0	0	0	0	0	65	0	0	0	0
6/11/2014	03:36:00	0	0	0	0	0	0	61	0	0	0	0
6/11/2014	03:37:00	0	0	0	0	0	0	60	0	0	0	0
6/11/2014	03:38:00	0	0	0	0	0	0	65	0	0	0	0
6/11/2014	03:39:00	0	0	0	0	0	0	63	0	0	0	0
6/11/2014	03:40:00	0	0	0	0	0	0	69	0	0	0	0
6/11/2014	03:41:00	0	0	0	0	0	0	70	0	0	0	0
6/11/2014	03:42:00	0	0	0	0	0	0	65	0	0	0	0
6/11/2014	03:43:00	0	0	0	0	0	0	62	0	0	0	0
6/11/2014	03:44:00	0	0	0	0	0	0	65	0	0	0	0
6/11/2014	03:45:00	0	0	0	0	0	0	63	0	0	0	0
6/11/2014	03:46:00	0	0	0	0	0	0	64	0	0	0	0
6/11/2014	03:47:00	0	0	0	0	0	0	63	0	0	0	0
6/11/2014	03:48:00	0	0	0	0	0	0	61	0	0	0	0
6/11/2014	03:49:00	0	0	0	0	0	0	62	0	0	0	0
6/11/2014	03:50:00	3	5	8	0	0	0	69	0	0	0	9.88
6/11/2014	03:51:00	235	1560	831	0	0	0	82	0	0	0	1783.08
6/11/2014	03:52:00	2318	2531	1060	0	0	0	130	0	0	0	3592.03
6/11/2014	03:53:00	5089	5983	3456	0	0	0	150	0	0	0	6836.67
6/11/2014	03:54:00	1034	568	813	0	0	0	89	0	0	0	1432.74
6/11/2014	03:55:00	10	5	8	0	0	0	68	0	0	0	13.74
6/11/2014	03:56:00	0	0	0	0	0	0	63	0	0	0	0
6/11/2014	03:57:00	0	0	0	0	0	0	65	0	0	0	0
6/11/2014	03:58:00	0	0	0	0	0	0	61	0	0	0	0
6/11/2014	03:59:00	0	0	0	0	0	0	60	0	0	0	0
6/11/2014	04:00:00	0	0	0	0	0	0	65	0	0	0	0
6/11/2014	04:01:00	0	0	0	0	0	0	63	0	0	0	0
6/11/2014	04:02:00	0	0	0	0	0	0	69	0	0	0	0
6/11/2014	04:03:00	0	0	0	0	0	0	70	0	0	0	0
6/11/2014	04:04:00	0	0	0	0	0	0	65	0	0	0	0
6/11/2014	04:05:00	0	0	0	0	0	0	62	0	0	0	0
6/11/2014	04:06:00	0	0	0	0	0	0	65	0	0	0	0
6/11/2014	04:07:00	0	0	0	0	0	0	63	0	0	0	0
6/11/2014	04:08:00	0	0	0	0	0	0	64	0	0	0	0
6/11/2014	04:09:00	0	0	0	0	0	0	63	0	0	0	0
6/11/2014	04:10:00	0	0	0	0	0	0	61	0	0	0	0
6/11/2014	04:11:00	0	0	0	0	0	0	62	0	0	0	0
6/11/2014	04:12:00	0	0	0	0	0	0	60	0	0	0	0
6/11/2014	04:13:00	0	0	0	0	0	0	71	0	0	0	0
6/11/2014	04:14:00	0	0	0	0	0	0	73	0	0	0	0
6/11/2014	04:15:00	0	0	0	0	0	0	70	0	0	0	0
6/11/2014	04:16:00	0	0	0	0	0	0	69	0	0	0	0
6/11/2014	04:17:00	0	0	0	0	0	0	65	0	0	0	0
6/11/2014	04:18:00	0	0	0	0	0	0	63	0	0	0	0
6/11/2014	04:19:00	0	0	0	0	0	0	65	0	0	0	0
6/11/2014	04:20:00	0	0	0	0	0	0	61	0	0	0	0
6/11/2014	04:21:00	0	0	0	0	0	0	60	0	0	0	0
6/11/2014	04:22:00	0	0	0	0	0	0	65	0	0	0	0
6/11/2014	04:23:00	0	0	0	0	0	0	63	0	0	0	0
6/11/2014	04:24:00	0	0	0	0	0	0	69	0	0	0	0
6/11/2014	04:25:00	0	0	0	0	0	0	70	0	0	0	0
6/11/2014	04:26:00	0	0	0	0	0	0	65	0	0	0	0
6/11/2014	04:27:00	0	0	0	0	0	0	62	0	0	0	0
6/11/2014	04:28:00	0	0	0	0	0	0	65	0	0	0	0
6/11/2014	04:29:00	0	0	0	0	0	0	63	0	0	0	0
6/11/2014	04:30:00	1	3	0	0	0	0	80	0	0	0	3.16
6/11/2014	04:31:00	253	1605	813	0	0	0	93	0	0	0	1816.86
6/11/2014	04:32:00	1560	1981	2735	0	0	0	101	0	0	0	3719.97
6/11/2014	04:33:00	2896	3589	3560	0	0	0	150	0	0	0	5825.91
6/11/2014	04:34:00	1256	531	280	0	0	0	115	0	0	0	1482.93
6/11/2014	04:35:00	180	251	0	0	0	0	98	0	0	0	308.87
6/11/2014	04:36:00	0	0	0	0	0	0	73	0	0	0	0
6/11/2014	04:37:00	0	0	0	0	0	0	70	0	0	0	0
6/11/2014	04:38:00	0	0	0	0	0	0	69	0	0	0	0
6/11/2014	04:39:00	0	0	0	0	0	0	65	0	0	0	0
6/11/2014	04:40:00	0	0	0	0	0	0	63	0	0	0	0
6/11/2014	04:41:00	0	0	0	0	0	0	65	0	0	0	0
6/11/2014	04:42:00	0	0	0	0	0	0	61	0	0	0	0
6/11/2014	04:43:00	0	0	0	0	0	0	60	0	0	0	0
6/11/2014	04:44:00	0	0	0	0	0	0	65	0	0	0	0
6/11/2014	04:45:00	0	0	0	0	0	0	63	0	0	0	0
6/11/2014	04:46:00	0	0	0	0	0	0	69	0	0	0	0
6/11/2014	04:47:00	0	0	0	0	0	0	70	0	0	0	0
6/11/2014	04:48:00	0	0	0	0	0	0	65	0	0	0	0
6/11/2014	04:49:00	0	0	0	0	0	0	62	0	0	0	0
6/11/2014	04:50:00	0	0	0	0	0	0	65	0	0	0	0
6/11/2014	04:51:00	0	0	0	0	0	0	63	0	0	0	0
6/11/2014	04:52:00	0	0	0	0	0	0	64	0	0	0	0
6/11/2014	04:53:00	0	0	0	0	0	0	63	0	0	0	0
6/11/2014	04:54:00	0	0	0	0	0	0	61	0	0	0	0
6/11/2014	04:55:00	0	0	0	0	0	0	62	0	0	0	0
6/11/2014	04:56:00	0	0	0	0	0	0	60	0	0	0	0
6/11/2014	04:57:00	0	0	0	0	0	0	71	0	0	0	0
6/11/2014	04:58:00	0	0	0	0	0	0	73	0	0	0	0
6/11/2014	04:59:00	0	0	0	0	0	0	70	0	0	0	0
6/11/2014	05:00:00	0	0	0	0	0	0	69	0	0	0	0
6/11/2014	05:01:00	0	0	0	0	0	0	65	0	0	0	0
6/11/2014	05:02:00	0	0	0	0	0	0	63	0	0	0	0
6/11/2014	05:03:00	0	0	0	0	0	0	65	0	0	0	0
6/11/2014	05:04:00	0	0	0	0	0	0	61	0	0	0	0
6/11/2014	05:05:00	0	0	0	0	0	0	60	0	0	0	0
6/11/2014	05:06:00	0	0	0	0	0	0	65	0	0	0	0
6/11/2014	05:07:00	0	0	0	0	0	0	63	0	0	0	0
6/11/2014	05:08:00	0	0	0	0	0	0	69	0	0	0	0
6/11/2014	05:09:00	0	0	0	0	0	0	70	0	0	0	0
6/11/2014	05:10:00	0	0	0	0	0	0	65	0	0	0	0
6/11/2014	05:11:00	0	0	0	0	0	0	62	0	0	0	0
6/11/2014	05:12:00	0	0	0	0	0	0	65	0	0	0	0
6/11/2014	05:13:00	0	0	0	0	0	0	63	0	0	0	0
6/11/2014	05:14:00	0	0	0	0	0	0	64	0	0	0	0
6/11/2014	05:15:00	0	0	0	0	0	0	63	0	0	0	0
6/11/2014	05:16:00	0	0	0	0	0	0	61	0	0	0	0
6/11/2014	05:17:00	0	0	0	0	0	0	62	0	0	0	0
6/11/2014	05:18:00	0	0	0	0	0	0	60	0	0	0	0
6/11/2014	05:19:00	0	0	0	0	0	0	71	0	0	0	0
6/11/2014	05:20:00	23	10	0	0	0	0	79	0	0	0	25.07
6/11/2014	05:21:00	113	50	61	0	0	0	98	0	0	0	137.8
6/11/2014	05:22:00	1560	2531	1201	0	0	0	112	0	0	0	3206.54
6/11/2014	05:23:00	2560	3560	3156	0	0	0	156	0	0	0	5402.54
6/11/2014	05:24:00	1560	1315	566	0	0	0	101	0	0	0	2117.35
6/11/2014	05:25:00	10	21	0	0	0	0	89	0	0	0	23.25
6/11/2014	05:26:00	0	0	0	0	0	0	61	0	0	0	0
6/11/2014	05:27:00	0	0	0	0	0	0	60	0	0	0	0
6/11/2014	05:28:00	0	0	0	0	0	0	65	0	0	0	0
6/11/2014	05:29:00	0	0	0	0	0	0	63	0	0	0	0
6/11/2014	05:30:00	0	0	0	0	0	0	69	0	0	0	0
6/11/2014	05:31:00	0	0	0	0	0	0	70	0	0	0	0
6/11/2014	05:32:00	0	0	0	0	0	0	65	0	0	0	0
6/11/2014	05:33:00	0	0	0	0	0	0	62	0	0	0	0
6/11/2014	05:34:00	0	0	0	0	0	0	65	0	0	0	0
6/11/2014	05:35:00	0	0	0	0	0	0	63	0	0	0	0
6/11/2014	05:36:00	0	0	0	0	0	0	64	0	0	0	0
6/11/2014	05:37:00	0	0	0	0	0	0	63	0	0	0	0
6/11/2014	05:38:00	0	0	0	0	0	0	61	0	0	0	0
6/11/2014	05:39:00	0	0	0	0	0	0	62	0	0	0	0
6/11/2014	05:40:00	0	0	0	0	0	0	60	0	0	0	0
6/11/2014	05:41:00	0	0	0	0	0	0	71	0	0	0	0
6/11/2014	05:42:00	0	0	0	0	0	0	73	0	0	0	0
6/11/2014	05:43:00	0	0	0	0	0	0	70	0	0	0	0
6/11/2014	05:44:00	0	0	0	0	0	0	69	0	0	0	0
6/11/2014	05:45:00	0	0	0	0	0	0	65	0	0	0	0
6/11/2014	05:46:00	0	0	0	0	0	0	63	0	0	0	0
6/11/2014	05:47:00	0	0	0	0	0	0	65	0	0	0	0
6/11/2014	05:48:00	0	0	0	0	0	0	61	0	0	0	0
6/11/2014	05:49:00	0	0	0	0	0	0	60	0	0	0	0
6/11/2014	05:50:00	0	0	0	0	0	0	65	0	0	0	0
6/11/2014	05:51:00	0	0	0	0	0	0	63	0	0	0	0
6/11/2014	05:52:00	0	0	0	0	0	0	69	0	0	0	0
6/11/2014	05:53:00	0	0	0	0	0	0	70	0	0	0	0
6/11/2014	05:54:00	0	0	0	0	0	0	65	0	0	0	0
6/11/2014	05:55:00	0	0	0	0	0	0	62	0	0	0	0
6/11/2014	05:56:00	0	0	0	0	0	0	65	0	0	0	0
6/11/2014	05:57:00	0	0	0	0	0	0	63	0	0	0	0
6/11/2014	05:58:00	0	0	0	0	0	0	64	0	0	0	0
6/11/2014	05:59:00	0	0	0	0	0	0	63	0	0	0	0
6/11/2014	06:00:00	0	0	0	0	0	0	61	0	0	0	0
6/11/2014	06:01:00	0	0	0	0	0	0	62	0	0	0	0
6/11/2014	06:02:00	0	0	0	0	0	0	60	0	0	0	0
6/11/2014	06:03:00	0	0	0	0	0	0	71	0	0	0	0
6/11/2014	06:04:00	0	0	0	0	0	0	73	0	0	0	0
6/11/2014	06:05:00	0	0	0	0	0	0	70	0	0	0	0
6/11/2014	06:06:00	0	0	0	0	0	0	69	0	0	0	0
6/11/2014	06:07:00	0	0	0	0	0	0	65	0	0	0	0
6/11/2014	06:08:00	0	0	0	0	0	0	63	0	0	0	0
6/11/2014	06:09:00	0	0	0	0	0	0	65	0	0	0	0
6/11/2014	06:10:00	0	0	0	0	0	0	61	0	0	0	0
6/11/2014	06:11:00	0	0	0	0	0	0	60	0	0	0	0
6/11/2014	06:12:00	0	0	0	0	0	0	65	0	0	0	0
6/11/2014	06:13:00	0	0	0	0	0	0	63	0	0	0	0
6/11/2014	06:14:00	0	0	0	0	0	0	69	0	0	0	0
6/11/2014	06:15:00	0	0	0	0	0	0	70	0	0	0	0
6/11/2014	06:16:00	0	0	0	0	0	0	65	0	0	0	0
6/11/2014	06:17:00	0	0	0	0	0	0	62	0	0	0	0
6/11/2014	06:18:00	0	0	0	0	0	0	65	0	0	0	0
6/11/2014	06:19:00	0	0	0	0	0	0	63	0	0	0	0
6/11/2014	06:20:00	0	0	0	0	0	0	64	0	0	0	0
6/11/2014	06:21:00	0	0	0	0	0	0	63	0	0	0	0
6/11/2014	06:22:00	0	0	0	0	0	0	61	0	0	0	0
6/11/2014	06:23:00	0	0	0	0	0	0	62	0	0	0	0
6/11/2014	06:24:00	0	0	0	0	0	0	60	0	0	0	0
6/11/2014	06:25:00	0	0	0	0	0	0	71	0	0	0	0
6/11/2014	06:26:00	0	0	0	0	0	0	73	0	0	0	0
6/11/2014	06:27:00	0	0	0	0	0	0	70	0	0	0	0
6/11/2014	06:28:00	0	0	0	0	0	0	69	0	0	0	0
6/11/2014	06:29:00	0	0	0	0	0	0	65	0	0	0	0
6/11/2014	06:30:00	0	0	0	0	0	0	63	0	0	0	0
6/11/2014	06:31:00	0	0	0	0	0	0	65	0	0	0	0
6/11/2014	06:32:00	0	0	0	0	0	0	61	0	0	0	0
6/11/2014	06:33:00	0	0	0	0	0	0	60	0	0	0	0
6/11/2014	06:34:00	0	0	0	0	0	0	65	0	0	0	0
6/11/2014	06:35:00	0	0	0	0	0	0	63	0	0	0	0
6/11/2014	06:36:00	0	0	0	0	0	0	69	0	0	0	0
6/11/2014	06:37:00	0	0	0	0	0	0	70	0	0	0	0
6/11/2014	06:38:00	0	0	0	0	0	0	65	0	0	0	0
6/11/2014	06:39:00	0	0	0	0	0	0	62	0	0	0	0
6/11/2014	06:40:00	0	0	0	0	0	0	65	0	0	0	0
6/11/2014	06:41:00	0	0	0	0	0	0	63	0	0	0	0
6/11/2014	06:42:00	0	0	0	0	0	0	64	0	0	0	0
6/11/2014	06:43:00	0	0	0	0	0	0	63	0	0	0	0
6/11/2014	06:44:00	0	0	0	0	0	0	61	0	0	0	0
6/11/2014	06:45:00	0	0	0	0	0	0	62	0	0	0	0
6/11/2014	06:46:00	0	0	0	0	0	0	60	0	0	0	0
6/11/2014	06:47:00	0	0	0	0	0	0	71	0	0	0	0
6/11/2014	06:48:00	0	0	0	0	0	0	73	0	0	0	0
6/11/2014	06:49:00	0	0	0	0	0	0	70	0	0	0	0
6/11/2014	06:50:00	0	0	0	0	0	0	69	0	0	0	0
6/11/2014	06:51:00	0	0	0	0	0	0	65	0	0	0	0
6/11/2014	06:52:00	0	0	0	0	0	0	63	0	0	0	0
6/11/2014	06:53:00	0	0	0	0	0	0	65	0	0	0	0
6/11/2014	06:54:00	0	0	0	0	0	0	61	0	0	0	0
6/11/2014	06:55:00	0	0	0	0	0	0	60	0	0	0	0
6/11/2014	06:56:00	0	0	0	0	0	0	65	0	0	0	0
6/11/2014	06:57:00	0	0	0	0	0	0	63	0	0	0	0
6/11/2014	06:58:00	0	0	0	0	0	0	69	0	0	0	0
6/11/2014	06:59:00	0	0	0	0	0	0	70	0	0	0	0
6/11/2014	07:00:00	0	0	0	0	0	0	65	0	0	0	0
6/11/2014	07:01:00	501	20	0	0	0	0	91	0	0	0	501.39
6/11/2014	07:02:00	1201	2560	1588	0	0	0	119	0	0	0	3243.1
6/11/2014	07:03:00	2888	3888	4888	0	0	0	178	0	0	0	6881.1
6/11/2014	07:04:00	501	20	13	0	0	0	98	0	0	0	501.56
6/11/2014	07:05:00	0	0	0	0	0	0	63	0	0	0	0
6/11/2014	07:06:00	0	0	0	0	0	0	61	0	0	0	0
6/11/2014	07:07:00	0	0	0	0	0	0	62	0	0	0	0
6/11/2014	07:08:00	0	0	0	0	0	0	60	0	0	0	0
6/11/2014	07:09:00	0	0	0	0	0	0	71	0	0	0	0
6/11/2014	07:10:00	0	0	0	0	0	0	73	0	0	0	0
6/11/2014	07:11:00	0	0	0	0	0	0	70	0	0	0	0
6/11/2014	07:12:00	0	0	0	0	0	0	69	0	0	0	0
6/11/2014	07:13:00	0	0	0	0	0	0	65	0	0	0	0
6/11/2014	07:14:00	0	0	0	0	0	0	63	0	0	0	0
6/11/2014	07:15:00	0	0	0	0	0	0	65	0	0	0	0
6/11/2014	07:16:00	0	0	0	0	0	0	61	0	0	0	0
6/11/2014	07:17:00	0	0	0	0	0	0	60	0	0	0	0
6/11/2014	07:18:00	0	0	0	0	0	0	65	0	0	0	0
6/11/2014	07:19:00	0	0	0	0	0	0	63	0	0	0	0
6/11/2014	07:20:00	0	0	0	0	0	0	69	0	0	0	0
6/11/2014	07:21:00	0	0	0	0	0	0	70	0	0	0	0
6/11/2014	07:22:00	0	0	0	0	0	0	65	0	0	0	0
6/11/2014	07:23:00	0	0	0	0	0	0	62	0	0	0	0
6/11/2014	07:24:00	0	0	0	0	0	0	65	0	0	0	0
6/11/2014	07:25:00	0	0	0	0	0	0	63	0	0	0	0
6/11/2014	07:26:00	0	0	0	0	0	0	64	0	0	0	0
6/11/2014	07:27:00	0	0	0	0	0	0	63	0	0	0	0
6/11/2014	07:28:00	0	0	0	0	0	0	61	0	0	0	0
6/11/2014	07:29:00	0	0	0	0	0	0	62	0	0	0	0
6/11/2014	07:30:00	0	0	0	0	0	0	60	0	0	0	0
6/11/2014	07:31:00	0	0	0	0	0	0	71	0	0	0	0
6/11/2014	07:32:00	0	0	0	0	0	0	73	0	0	0	0
6/11/2014	07:33:00	0	0	0	0	0	0	70	0	0	0	0
6/11/2014	07:34:00	0	0	0	0	0	0	69	0	0	0	0
6/11/2014	07:35:00	0	0	0	0	0	0	65	0	0	0	0
6/11/2014	07:36:00	0	0	0	0	0	0	63	0	0	0	0
6/11/2014	07:37:00	0	0	0	0	0	0	65	0	0	0	0
6/11/2014	07:38:00	0	0	0	0	0	0	61	0	0	0	0
6/11/2014	07:39:00	0	0	0	0	0	0	60	0	0	0	0
6/11/2014	07:40:00	0	0	0	0	0	0	65	0	0	0	0
6/11/2014	07:41:00	0	0	0	0	0	0	63	0	0	0	0
6/11/2014	07:42:00	0	0	0	0	0	0	69	0	0	0	0
6/11/2014	07:43:00	0	0	0	0	0	0	70	0	0	0	0
6/11/2014	07:44:00	0	0	0	0	0	0	65	0	0	0	0
6/11/2014	07:45:00	0	0	0	0	0	0	62	0	0	0	0
6/11/2014	07:46:00	0	0	0	0	0	0	65	0	0	0	0
6/11/2014	07:47:00	0	0	0	0	0	0	63	0	0	0	0
6/11/2014	07:48:00	0	0	0	0	0	0	64	0	0	0	0
6/11/2014	07:49:00	0	0	0	0	0	0	63	0	0	0	0
6/11/2014	07:50:00	0	0	0	0	0	0	61	0	0	0	0
6/11/2014	07:51:00	0	0	0	0	0	0	62	0	0	0	0
6/11/2014	07:52:00	0	0	0	0	0	0	60	0	0	0	0
6/11/2014	07:53:00	0	0	0	0	0	0	71	0	0	0	0
6/11/2014	07:54:00	0	0	0	0	0	0	73	0	0	0	0
6/11/2014	07:55:00	0	0	0	0	0	0	70	0	0	0	0
6/11/2014	07:56:00	0	0	0	0	0	0	69	0	0	0	0
6/11/2014	07:57:00	0	0	0	0	0	0	65	0	0	0	0
6/11/2014	07:58:00	0	0	0	0	0	0	63	0	0	0	0
6/11/2014	07:59:00	0	0	0	0	0	0	65	0	0	0	0
6/11/2014	08:00:00	0	0	0	0	0	0	61	0	0	0	0
6/11/2014	08:01:00	0	0	0	0	0	0	60	0	0	0	0
6/11/2014	08:02:00	0	0	0	0	0	0	65	0	0	0	0
6/11/2014	08:03:00	0	0	0	0	0	0	63	0	0	0	0
6/11/2014	08:04:00	0	0	0	0	0	0	69	0	0	0	0
6/11/2014	08:05:00	0	0	0	0	0	0	70	0	0	0	0
6/11/2014	08:06:00	0	0	0	0	0	0	65	0	0	0	0
6/11/2014	08:07:00	0	0	0	0	0	0	62	0	0	0	0
6/11/2014	08:08:00	0	0	0	0	0	0	65	0	0	0	0
6/11/2014	08:09:00	0	0	0	0	0	0	63	0	0	0	0
6/11/2014	08:10:00	0	0	0	0	0	0	64	0	0	0	0
6/11/2014	08:11:00	0	0	0	0	0	0	63	0	0	0	0
6/11/2014	08:12:00	0	0	0	0	0	0	61	0	0	0	0
6/11/2014	08:13:00	0	0	0	0	0	0	62	0	0	0	0
6/11/2014	08:14:00	0	0	0	0	0	0	60	0	0	0	0
6/11/2014	08:15:00	0	0	0	0	0	0	71	0	0	0	0
6/11/2014	08:16:00	0	0	0	0	0	0	73	0	0	0	0
6/11/2014	08:17:00	0	0	0	0	0	0	70	0	0	0	0
6/11/2014	08:18:00	0	0	0	0	0	0	69	0	0	0	0
6/11/2014	08:19:00	0	0	0	0	0	0	65	0	0	0	0
6/11/2014	08:20:00	0	0	0	0	0	0	63	0	0	0	0
6/11/2014	08:21:00	0	0	0	0	0	0	65	0	0	0	0
6/11/2014	08:22:00	0	0	0	0	0	0	61	0	0	0	0
6/11/2014	08:23:00	0	0	0	0	0	0	60	0	0	0	0
6/11/2014	08:24:00	0	0	0	0	0	0	65	0	0	0	0
6/11/2014	08:25:00	0	0	0	0	0	0	63	0	0	0	0
6/11/2014	08:26:00	0	0	0	0	0	0	69	0	0	0	0
6/11/2014	08:27:00	0	0	0	0	0	0	70	0	0	0	0
6/11/2014	08:28:00	0	0	0	0	0	0	65	0	0	0	0
6/11/2014	08:29:00	0	0	0	0	0	0	62	0	0	0	0
6/11/2014	08:30:00	0	0	0	0	0	0	65	0	0	0	0
6/11/2014	08:31:00	0	0	0	0	0	0	63	0	0	0	0
6/11/2014	08:32:00	0	0	0	0	0	0	64	0	0	0	0
6/11/2014	08:33:00	0	0	0	0	0	0	63	0	0	0	0
6/11/2014	08:34:00	0	0	0	0	0	0	61	0	0	0	0
6/11/2014	08:35:00	0	0	0	0	0	0	62	0	0	0	0
6/11/2014	08:36:00	0	0	0	0	0	0	60	0	0	0	0
6/11/2014	08:37:00	0	0	0	0	0	0	71	0	0	0	0
6/11/2014	08:38:00	0	0	0	0	0	0	73	0	0	0	0
6/11/2014	08:39:00	0	0	0	0	0	0	70	0	0	0	0
6/11/2014	08:40:00	0	0	0	0	0	0	69	0	0	0	0
6/11/2014	08:41:00	0	0	0	0	0	0	65	0	0	0	0
6/11/2014	08:42:00	0	0	0	0	0	0	63	0	0	0	0
6/11/2014	08:43:00	0	0	0	0	0	0	65	0	0	0	0
6/11/2014	08:44:00	0	0	0	0	0	0	61	0	0	0	0
6/11/2014	08:45:00	0	0	0	0	0	0	60	0	0	0	0
6/11/2014	08:46:00	0	0	0	0	0	0	65	0	0	0	0
6/11/2014	08:47:00	0	0	0	0	0	0	63	0	0	0	0
6/11/2014	08:48:00	0	0	0	0	0	0	69	0	0	0	0
6/11/2014	08:49:00	0	0	0	0	0	0	70	0	0	0	0
6/11/2014	08:50:00	0	0	0	0	0	0	65	0	0	0	0
6/11/2014	08:51:00	0	0	0	0	0	0	62	0	0	0	0
6/11/2014	08:52:00	0	0	0	0	0	0	65	0	0	0	0
6/11/2014	08:53:00	0	0	0	0	0	0	63	0	0	0	0
6/11/2014	08:54:00	0	0	0	0	0	0	64	0	0	0	0
6/11/2014	08:55:00	0	0	0	0	0	0	63	0	0	0	0
6/11/2014	08:56:00	0	0	0	0	0	0	61	0	0	0	0
6/11/2014	08:57:00	0	0	0	0	0	0	62	0	0	0	0
6/11/2014	08:58:00	0	0	0	0	0	0	60	0	0	0	0
6/11/2014	08:59:00	0	0	0	0	0	0	71	0	0	0	0
6/11/2014	09:00:00	0	0	0	0	0	0	73	0	0	0	0
6/11/2014	09:01:00	0	0	0	0	0	0	70	0	0	0	0
6/11/2014	09:02:00	0	0	0	0	0	0	69	0	0	0	0
6/11/2014	09:03:00	0	0	0	0	0	0	65	0	0	0	0
6/11/2014	09:04:00	0	0	0	0	0	0	63	0	0	0	0
6/11/2014	09:05:00	0	0	0	0	0	0	65	0	0	0	0
